index,equity
546,99958.97340000005
547,99958.97340000005
548,99958.97340000005
549,99958.97340000005
550,99958.97340000005
551,99965.97200000005
552,99965.97200000005
553,99965.97200000005
554,99965.97200000005
555,99965.97200000005
556,99965.97200000005
557,99965.97200000005
558,99962.97140000005
559,99962.97140000005
560,99962.97140000005
561,99962.97140000005
562,99962.97140000005
563,99962.97140000005
564,99962.97140000005
565,99962.97140000005
566,99962.97140000005
567,99962.97140000005
568,99962.97140000005
569,99962.97140000005
570,99960.97100000005
571,99960.97100000005
572,99960.97100000005
573,99960.97100000005
574,99960.97100000005
575,99960.97100000005
576,99960.97100000005
577,99961.97080000005
578,99961.97080000005
579,99961.97080000005
580,99961.97080000005
581,99961.97080000005
582,99961.97080000005
583,99961.97080000005
584,99961.97080000005
585,99961.97080000005
586,99961.97080000005
587,99961.97080000005
588,99961.97080000005
589,99959.97040000005
590,99959.97040000005
591,99959.97040000005
592,99959.97040000005
593,99959.97040000005
594,99959.97040000005
595,99959.97040000005
596,99965.96920000005
597,99965.96920000005
598,99965.96920000005
599,99965.96920000005
600,99965.96920000005
601,99965.96920000005
602,99965.96920000005
603,99965.96920000005
604,99965.96920000005
605,99965.96920000005
606,99965.96920000005
607,99965.96920000005
608,99965.96920000005
609,99965.96920000005
610,99965.96920000005
611,99965.96920000005
612,99965.96920000005
613,99967.96880000005
614,99967.96880000005
615,99967.96880000005
616,99967.96880000005
617,99967.96880000005
618,99967.96880000005
619,99967.96880000005
620,99967.96880000005
621,99967.96880000005
622,99967.96880000005
623,99967.96880000005
624,99967.96880000005
625,99967.96880000005
626,99967.96880000005
627,99967.96880000005
628,99967.96880000005
629,99967.96880000005
630,99967.96880000005
631,99966.96860000005
632,99966.96860000005
633,99966.96860000005
634,99966.96860000005
635,99966.96860000005
636,99966.96860000005
637,99966.96860000005
638,99966.96860000005
639,99966.96860000005
640,99966.96860000005
641,99966.96860000005
642,99966.96860000005
643,99966.96860000005
644,99966.96860000005
645,99966.96860000005
646,99966.96860000005
647,99966.96860000005
648,99966.96860000005
649,99966.96860000005
650,99966.96860000005
651,99970.96780000006
652,99970.96780000006
653,99970.96780000006
654,99970.96780000006
655,99970.96780000006
656,99970.96780000006
657,99970.96780000006
658,99970.96780000006
659,99970.96780000006
660,99970.96780000006
661,99969.96760000006
662,99969.96760000006
663,99969.96760000006
664,99969.96760000006
665,99969.96760000006
666,99969.96760000006
667,99969.96760000006
668,99969.96760000006
669,99969.96760000006
670,99969.96760000006
671,99969.96760000006
672,99969.96760000006
673,99969.96760000006
674,99969.96760000006
675,99967.96720000006
676,99967.96720000006
677,99967.96720000006
678,99967.96720000006
679,99967.96720000006
680,99967.96720000006
681,99967.96720000006
682,99967.96720000006
683,99967.96720000006
684,99967.96720000006
685,99967.96720000006
686,99967.96720000006
687,99967.96720000006
688,99967.96720000006
689,99967.96720000006
690,99967.96720000006
691,99967.96720000006
692,99963.96640000006
693,99963.96640000006
694,99960.96580000006
695,99960.96580000006
696,99960.96580000006
697,99960.96580000006
698,99960.96580000006
699,99960.96580000006
700,99960.96580000006
701,99960.96580000006
702,99960.96580000006
703,99960.96580000006
704,99960.96580000006
705,99960.96580000006
706,99960.96580000006
707,99960.96580000006
708,99960.96580000006
709,99960.96580000006
710,99960.96580000006
711,99960.96580000006
712,99960.96580000006
713,99959.96560000007
714,99959.96560000007
715,99959.96560000007
716,99959.96560000007
717,99959.96560000007
718,99957.96520000006
719,99957.96520000006
720,99957.96520000006
721,99957.96520000006
722,99957.96520000006
723,99957.96520000006
724,99957.96520000006
725,99957.96520000006
726,99957.96520000006
727,99957.96520000006
728,99957.96520000006
729,99957.96520000006
730,99957.96520000006
731,99957.96520000006
732,99957.96520000006
733,99957.96520000006
734,99957.96520000006
735,99957.96520000006
736,99957.96520000006
737,99957.96520000006
738,99957.96520000006
739,99957.96520000006
740,99957.96520000006
741,99957.96520000006
742,99957.96520000006
743,99957.96520000006
744,99966.96340000007
745,99966.96340000007
746,99962.96260000007
747,99962.96260000007
748,99962.96260000007
749,99962.96260000007
750,99962.96260000007
751,99962.96260000007
752,99962.96260000007
753,99962.96260000007
754,99962.96260000007
755,99962.96260000007
756,99962.96260000007
757,99962.96260000007
758,99962.96260000007
759,99962.96260000007
760,99962.96260000007
761,99962.96260000007
762,99962.96260000007
763,99962.96260000007
764,99962.96260000007
765,99962.96260000007
766,99962.96260000007
767,99962.96260000007
768,99962.96260000007
769,99962.96260000007
770,99962.96260000007
771,99962.96260000007
772,99962.96260000007
773,99962.96260000007
774,99962.96260000007
775,99962.96260000007
776,99964.96220000007
777,99964.96220000007
778,99964.96220000007
779,99964.96220000007
780,99964.96220000007
781,99964.96220000007
782,99962.96180000006
783,99962.96180000006
784,99962.96180000006
785,99962.96180000006
786,99962.96180000006
787,99962.96180000006
788,99962.96180000006
789,99962.96180000006
790,99962.96180000006
791,99962.96180000006
792,99962.96180000006
793,99962.96180000006
794,99962.96180000006
795,99962.96180000006
796,99962.96180000006
797,99962.96180000006
798,99962.96180000006
799,99962.96180000006
800,99962.96180000006
801,99962.96180000006
802,99962.96180000006
803,99962.96180000006
804,99962.96180000006
805,99962.96180000006
806,99962.96180000006
807,99962.96180000006
808,99962.96180000006
809,99962.96180000006
810,99962.96180000006
811,99962.96180000006
812,99962.96180000006
813,99962.96180000006
814,99962.96180000006
815,99960.96140000006
816,99960.96140000006
817,99960.96140000006
818,99960.96140000006
819,99960.96140000006
820,99960.96140000006
821,99960.96140000006
822,99960.96140000006
823,99960.96140000006
824,99960.96140000006
825,99960.96140000006
826,99960.96140000006
827,99960.96140000006
828,99960.96140000006
829,99960.96140000006
